time,Y4_sat,angle_setpoint
1.863527,99.998795,100.000000
1.864490,99.998795,100.000000
1.865451,99.998795,100.000000
1.866475,99.998795,100.000000
1.867424,99.998795,100.000000
1.868409,99.998795,100.000000
1.869419,99.998795,100.000000
1.870410,99.998795,100.000000
1.871535,99.998795,100.000000
1.872450,99.998795,100.000000
1.873374,99.998795,100.000000
1.874504,99.998795,100.000000
1.875400,99.998795,100.000000
1.876519,99.998795,100.000000
1.877425,99.998795,100.000000
1.878415,99.998795,100.000000
1.879401,99.998795,100.000000
1.880410,99.998795,100.000000
1.881452,99.998795,100.000000
1.882470,99.998795,100.000000
1.883450,99.998795,100.000000
1.884455,99.998795,100.000000
1.885406,99.998795,100.000000
1.886435,99.998795,100.000000
1.887444,99.998795,100.000000
1.888641,99.998795,100.000000
1.889869,99.998795,100.000000
1.890532,99.998795,100.000000
1.891418,99.998795,100.000000
1.892398,99.998795,100.000000
1.893402,99.998795,100.000000
1.894589,99.998795,100.000000
1.895531,99.998795,100.000000
1.896452,99.998795,100.000000
1.897488,99.998795,100.000000
1.898403,99.998795,100.000000
1.899429,99.998795,100.000000
1.900420,99.998795,100.000000
1.901607,99.998795,100.000000
1.902491,99.998795,100.000000
1.903431,99.998795,100.000000
1.904407,99.998795,100.000000
1.905384,99.998795,100.000000
1.906395,99.998795,100.000000
1.907386,99.998795,100.000000
1.908478,99.998795,100.000000
1.909490,99.998795,100.000000
1.910415,99.998795,100.000000
1.911397,99.998795,100.000000
1.912402,99.998795,100.000000
1.913432,99.998795,100.000000
1.914413,99.998795,100.000000
1.915574,99.998795,100.000000
1.916524,99.998795,100.000000
1.917550,99.998795,100.000000
1.918681,99.998795,100.000000
1.919753,99.998795,100.000000
1.920522,99.998795,100.000000
1.921643,99.998795,100.000000
1.922452,99.998993,100.000000
1.923556,99.999809,100.000000
1.924442,100.000549,100.000000
1.925417,100.001312,100.000000
1.926453,100.002098,100.000000
1.927412,100.002869,100.000000
1.928402,100.002914,100.000000
1.929406,100.002914,100.000000
1.930506,100.002914,100.000000
1.931445,100.002914,100.000000
1.932412,100.002914,100.000000
1.933446,100.002914,100.000000
1.934404,100.002914,100.000000
1.935391,100.002914,100.000000
1.936418,100.002914,100.000000
1.937422,100.002914,100.000000
1.938532,100.002914,100.000000
1.939482,100.002914,100.000000
1.940409,100.002914,100.000000
1.941397,100.002914,100.000000
1.942387,100.002914,100.000000
1.943451,100.002914,100.000000
1.944437,100.002914,100.000000
1.945406,100.002914,100.000000
1.946484,100.002914,100.000000
1.947473,100.002914,100.000000
1.948446,100.002914,100.000000
1.949548,100.002914,100.000000
1.950796,100.002914,100.000000
1.951740,100.002914,100.000000
1.952497,100.002914,100.000000
1.953528,100.002914,100.000000
1.954476,100.002914,100.000000
1.955475,100.002914,100.000000
1.956458,100.002914,100.000000
1.957487,100.002914,100.000000
1.958482,100.002914,100.000000
1.959497,100.002914,100.000000
1.960405,100.002914,100.000000
1.961407,100.002914,100.000000
1.962396,100.002914,100.000000
1.963387,100.002914,100.000000
1.964442,100.002914,100.000000
1.965420,100.002914,100.000000
1.966554,100.002914,100.000000
1.967447,100.002914,100.000000
1.968397,100.002914,100.000000
1.969383,100.002914,100.000000
1.970381,100.002914,100.000000
1.971522,100.002914,100.000000
1.972418,100.002914,100.000000
1.973464,100.002914,100.000000
1.974426,100.002914,100.000000
1.975410,100.002914,100.000000
1.976407,100.002914,100.000000
1.977470,100.002914,100.000000
1.978553,100.002747,100.000000
1.979545,100.001923,100.000000
1.980490,100.001205,100.000000
1.981600,100.000427,100.000000
1.982399,99.999672,100.000000
1.983405,99.998894,100.000000
1.984470,99.998093,100.000000
1.985715,99.997231,100.000000
1.986422,99.997185,100.000000
1.987466,99.997185,100.000000
1.988437,99.997185,100.000000
1.989402,99.997185,100.000000
1.990387,99.997185,100.000000
1.991402,99.997185,100.000000
1.992415,99.997185,100.000000
1.993467,99.997185,100.000000
1.994438,99.997185,100.000000
1.995425,99.997185,100.000000
1.996430,99.997185,100.000000
1.997461,99.997185,100.000000
1.998494,99.997185,100.000000
1.999629,99.997185,100.000000
2.000663,99.997185,100.000000
2.001531,99.997185,100.000000
2.002456,99.997185,100.000000
2.003442,99.997185,100.000000
2.004408,99.997185,100.000000
2.005448,99.997185,100.000000
2.006471,99.997185,100.000000
2.007495,99.997185,100.000000
2.008424,99.997185,100.000000
2.009410,99.997185,100.000000
2.010457,99.997185,100.000000
2.011402,99.997185,100.000000
2.012449,99.997185,100.000000
2.013533,99.997185,100.000000
2.014426,99.997185,100.000000
2.015402,99.997185,100.000000
2.016403,99.997185,100.000000
2.017401,99.997185,100.000000
2.018386,99.997185,100.000000
2.019401,99.997185,100.000000
2.020398,99.997185,100.000000
2.021402,99.997185,100.000000
2.022424,99.997185,100.000000
2.023414,99.997292,100.000000
2.024394,99.998055,100.000000
2.025453,99.998840,100.000000
2.026741,99.999641,100.000000
2.027485,100.000420,100.000000
2.028915,100.001335,100.000000
2.029564,100.001526,100.000000
2.030494,100.001526,100.000000
2.031481,100.001526,100.000000
2.032454,100.001526,100.000000
2.033842,100.001526,100.000000
2.034505,100.001526,100.000000
2.035586,100.001526,100.000000
2.036641,100.001526,100.000000
2.037632,100.001526,100.000000
2.038572,100.001526,100.000000
2.039458,100.001526,100.000000
2.040546,100.001526,100.000000
2.041558,100.001526,100.000000
2.042443,100.001526,100.000000
2.043467,100.001526,100.000000
2.044430,100.001526,100.000000
2.045465,100.001526,100.000000
2.046418,100.001526,100.000000
2.047557,100.001526,100.000000
2.048516,100.001526,100.000000
2.049421,100.001526,100.000000
2.050428,100.001526,100.000000
2.051441,100.001526,100.000000
2.052412,100.001526,100.000000
2.053479,100.001526,100.000000
2.054480,100.001526,100.000000
2.055508,100.001526,100.000000
2.056603,100.001526,100.000000
2.057648,100.001526,100.000000
2.058430,100.001526,100.000000
2.059429,100.001526,100.000000
2.060470,100.001526,100.000000
2.061666,100.001526,100.000000
2.062607,100.001526,100.000000
2.063489,100.001526,100.000000
2.064516,100.001526,100.000000
2.065483,100.001526,100.000000
2.066392,100.001526,100.000000
2.067401,100.001526,100.000000
2.068692,100.001526,100.000000
2.069468,100.001526,100.000000
2.070498,100.001526,100.000000
2.071481,100.001526,100.000000
2.072551,100.001526,100.000000
2.073435,100.001526,100.000000
2.074400,100.001526,100.000000
2.075484,100.001526,100.000000
2.076800,100.001526,100.000000
2.077539,100.001526,100.000000
2.078598,100.001526,100.000000
2.079475,100.001526,100.000000
2.080478,100.001526,100.000000
2.081492,100.001526,100.000000
2.082808,100.001526,100.000000
2.083629,100.001526,100.000000
2.084505,100.001526,100.000000
2.085548,100.001526,100.000000
2.086537,100.001526,100.000000
2.087484,100.001526,100.000000
2.088441,100.001526,100.000000
2.089476,100.001526,100.000000
2.090614,100.001526,100.000000
2.091467,100.001526,100.000000
2.092478,100.001526,100.000000
2.093407,100.001526,100.000000
2.094428,100.001526,100.000000
2.095426,100.001526,100.000000
2.096460,100.001526,100.000000
2.097414,100.001526,100.000000
2.098430,100.001526,100.000000
2.099556,100.001526,100.000000
2.100425,100.001526,100.000000
2.101435,100.001526,100.000000
2.102436,100.001526,100.000000
2.103450,100.001526,100.000000
2.104528,100.001526,100.000000
2.105551,100.001526,100.000000
2.106634,100.001526,100.000000
2.107486,100.001526,100.000000
2.108658,100.001526,100.000000
2.109506,100.001526,100.000000
2.110644,100.001526,100.000000
2.111488,100.001526,100.000000
2.112491,100.001526,100.000000
2.113565,100.001526,100.000000
2.114403,100.001526,100.000000
2.115412,100.001526,100.000000
2.116436,100.001526,100.000000
2.117488,100.001526,100.000000
2.118456,100.001526,100.000000
2.119458,100.001526,100.000000
2.120411,100.001526,100.000000
2.121409,100.001526,100.000000
2.122393,100.001526,100.000000
2.123408,100.001526,100.000000
2.124469,100.001343,100.000000
2.125507,100.000572,100.000000
2.126532,99.999786,100.000000
2.127427,99.999046,100.000000
2.128394,99.998283,100.000000
2.129409,99.997513,100.000000
2.130388,99.996841,100.000000
2.131539,99.996841,100.000000
2.132644,99.996841,100.000000
2.133504,99.996841,100.000000
2.134417,99.996841,100.000000
2.135418,99.996841,100.000000
2.136459,99.996841,100.000000
2.137660,99.996841,100.000000
2.138498,99.996841,100.000000
2.139477,99.996841,100.000000
2.140491,99.996841,100.000000
2.141429,99.996841,100.000000
2.142426,99.996841,100.000000
2.143422,99.996841,100.000000
2.144420,99.996841,100.000000
2.145568,99.996841,100.000000
2.146453,99.996841,100.000000
2.147450,99.996841,100.000000
2.148456,99.996841,100.000000
2.149456,99.996841,100.000000
2.150407,99.996841,100.000000
2.151418,99.996841,100.000000
2.152460,99.996841,100.000000
2.153408,99.996841,100.000000
2.154410,99.996841,100.000000
2.155410,99.996841,100.000000
2.156415,99.996841,100.000000
2.157409,99.996841,100.000000
2.158413,99.996841,100.000000
2.159550,99.996841,100.000000
2.160593,99.996841,100.000000
2.161479,99.996841,100.000000
2.162481,99.996841,100.000000
2.163440,99.996841,100.000000
2.164429,99.996841,100.000000
2.165619,99.996841,100.000000
2.166538,99.996841,100.000000
2.167569,99.996841,100.000000
2.168517,99.996841,100.000000
2.169464,99.996841,100.000000
2.170451,99.996841,100.000000
2.171442,99.996841,100.000000
2.172458,99.997421,100.000000
2.173576,99.998283,100.000000
2.174456,99.998978,100.000000
2.175403,99.999748,100.000000
2.176413,100.000519,100.000000
2.177463,100.001297,100.000000
2.178405,100.001450,100.000000
2.179460,100.001450,100.000000
2.180480,100.001450,100.000000
2.181479,100.001450,100.000000
2.182484,100.001450,100.000000
2.183450,100.001450,100.000000
2.184429,100.001450,100.000000
2.185404,100.001450,100.000000
2.186420,100.001450,100.000000
2.187541,100.001450,100.000000
2.188458,100.001450,100.000000
2.189514,100.001450,100.000000
2.190520,100.001450,100.000000
2.191409,100.001450,100.000000
2.192427,100.001450,100.000000
2.193455,100.001450,100.000000
2.194647,100.001450,100.000000
2.195593,100.001450,100.000000
2.196488,100.001450,100.000000
2.197431,100.001450,100.000000
2.198456,100.001450,100.000000
2.199407,100.001450,100.000000
2.200451,100.001450,100.000000
2.201477,100.001450,100.000000
2.202422,100.001450,100.000000
2.203432,100.001450,100.000000
2.204495,100.001450,100.000000
2.205645,100.001450,100.000000
2.206421,100.001450,100.000000
2.207562,100.001450,100.000000
2.208599,100.001450,100.000000
2.209564,100.001450,100.000000
2.210529,100.001450,100.000000
2.211547,100.001450,100.000000
2.212409,100.001450,100.000000
2.213413,100.001450,100.000000
2.214548,100.001450,100.000000
2.215526,100.001450,100.000000
2.216534,100.001450,100.000000
2.217477,100.001450,100.000000
2.218450,100.001450,100.000000
2.219555,100.001450,100.000000
2.220640,100.001450,100.000000
2.221603,100.001450,100.000000
2.222603,100.001450,100.000000
2.223593,100.001450,100.000000
2.224463,100.001450,100.000000
2.225477,100.001450,100.000000
2.226490,100.001450,100.000000
2.227467,100.001450,100.000000
2.228499,100.001450,100.000000
2.229537,100.001450,100.000000
2.230436,100.001450,100.000000
2.231450,100.001450,100.000000
2.232513,100.001450,100.000000
2.233541,100.001450,100.000000
2.234466,100.001450,100.000000
2.235433,100.001450,100.000000
2.236690,100.001450,100.000000
2.237572,100.001450,100.000000
2.238598,100.001450,100.000000
2.239645,100.001450,100.000000
2.240433,100.001450,100.000000
2.241464,100.001450,100.000000
2.242646,100.001450,100.000000
2.243562,100.001450,100.000000
2.244523,100.001450,100.000000
2.245787,100.001450,100.000000
2.246589,100.001450,100.000000
2.247553,100.001450,100.000000
2.248888,100.001450,100.000000
2.249644,100.001450,100.000000
2.250713,100.001450,100.000000
2.251531,100.001450,100.000000
2.252486,100.001450,100.000000
2.253478,100.001450,100.000000
2.254501,100.001450,100.000000
2.255488,100.001450,100.000000
2.257039,100.001450,100.000000
2.257522,100.001450,100.000000
2.258460,100.001450,100.000000
2.259426,100.001450,100.000000
2.260429,100.001450,100.000000
2.261385,100.001450,100.000000
2.262437,100.001450,100.000000
2.263499,100.001450,100.000000
2.264482,100.001450,100.000000
2.265433,100.001450,100.000000
2.266597,100.001450,100.000000
2.267471,100.001450,100.000000
2.268395,100.001450,100.000000
2.269430,100.001450,100.000000
2.270485,100.001450,100.000000
2.271466,100.001450,100.000000
2.272553,100.001450,100.000000
2.273493,100.001450,100.000000
2.274435,100.001450,100.000000
2.275415,100.000694,100.000000
2.276514,99.999908,100.000000
2.277659,99.999062,100.000000
2.278668,99.999008,100.000000
2.279515,99.999008,100.000000
2.280580,99.999008,100.000000
2.281636,99.999008,100.000000
2.282528,99.999008,100.000000
2.283815,99.999008,100.000000
2.284805,99.999008,100.000000
2.285555,99.999008,100.000000
2.286469,99.999008,100.000000
2.287520,99.999008,100.000000
2.288478,99.999008,100.000000
2.289458,99.999008,100.000000
2.290437,99.999008,100.000000
2.291497,99.999008,100.000000
2.292464,99.999008,100.000000
2.293426,99.999008,100.000000
2.294438,99.999008,100.000000
2.295425,99.999008,100.000000
2.296404,99.999008,100.000000
2.297483,99.999008,100.000000
2.298643,99.999008,100.000000
2.299432,99.999008,100.000000
2.300492,99.999008,100.000000
2.301600,99.999008,100.000000
2.302501,99.999008,100.000000
2.303423,99.999008,100.000000
2.304426,99.999008,100.000000
2.305548,99.999008,100.000000
2.306496,99.999008,100.000000
2.307544,99.999008,100.000000
2.308576,99.999008,100.000000
2.309467,99.999008,100.000000
2.310401,99.999008,100.000000
2.311439,99.999008,100.000000
2.312650,99.999008,100.000000
2.313435,99.999008,100.000000
2.314503,99.999008,100.000000
2.315795,99.999008,100.000000
2.316501,99.999008,100.000000
2.317519,99.999008,100.000000
2.318501,99.999008,100.000000
2.319445,99.999008,100.000000
2.320430,99.999008,100.000000
2.321408,99.999008,100.000000
2.322494,99.999008,100.000000
2.323446,99.999008,100.000000
2.324405,99.999008,100.000000
2.325499,99.999008,100.000000
2.326445,99.999008,100.000000
2.327472,99.999008,100.000000
2.328412,99.999008,100.000000
2.329399,99.999008,100.000000
2.330391,99.999008,100.000000
2.331443,99.999008,100.000000
2.332449,99.999008,100.000000
2.333637,99.999008,100.000000
2.334599,99.999008,100.000000
2.335439,99.999008,100.000000
2.336537,99.999008,100.000000
2.337545,99.999008,100.000000
2.338510,99.999008,100.000000
2.339515,99.999008,100.000000
2.340708,99.999008,100.000000
2.341471,99.999008,100.000000
2.342465,99.999008,100.000000
2.343418,99.999008,100.000000
2.344464,99.999008,100.000000
2.345710,99.999008,100.000000
2.346579,99.999008,100.000000
2.347467,99.999008,100.000000
2.348459,99.999008,100.000000
2.349442,99.999008,100.000000
2.350466,99.999008,100.000000
2.351494,99.999008,100.000000
2.352482,99.999008,100.000000
2.353484,99.999008,100.000000
2.354439,99.999008,100.000000
2.355434,99.999008,100.000000
2.356452,99.999008,100.000000
2.357490,99.999008,100.000000
2.358482,99.999008,100.000000
2.359458,99.999008,100.000000
2.360458,99.999008,100.000000
2.361429,99.999008,100.000000
2.362478,99.999008,100.000000
2.363468,99.999008,100.000000
2.364440,99.999008,100.000000
2.365440,99.999008,100.000000
2.366402,99.999008,100.000000
2.367490,99.999008,100.000000
2.368475,99.999008,100.000000
2.369545,99.999008,100.000000
2.370720,99.999008,100.000000
2.371484,99.999008,100.000000
2.372419,99.999008,100.000000
2.373395,99.999008,100.000000
2.374523,99.999008,100.000000
2.375482,99.999008,100.000000
2.376489,99.999008,100.000000
2.377558,99.999008,100.000000
2.378772,99.999008,100.000000
2.379409,99.999008,100.000000
2.380442,99.999008,100.000000
2.381631,99.999008,100.000000
2.382408,99.999008,100.000000
2.383449,99.999008,100.000000
2.384408,99.999008,100.000000
2.385406,99.999008,100.000000
2.386407,99.999008,100.000000
2.387497,99.999008,100.000000
2.388493,99.999008,100.000000
2.389458,99.999008,100.000000
2.390421,99.999008,100.000000
2.391446,99.999008,100.000000
2.392403,99.999008,100.000000
2.393431,99.999008,100.000000
2.394455,99.999008,100.000000
2.395488,99.999008,100.000000
2.396540,99.999008,100.000000
2.397456,99.999008,100.000000
2.398459,99.999008,100.000000
2.399422,99.999008,100.000000
2.400462,99.999008,100.000000
2.401503,99.999008,100.000000
2.402527,99.999008,100.000000
2.403445,99.999008,100.000000
2.404469,99.999008,100.000000
2.405457,99.999008,100.000000
2.406415,99.999008,100.000000
2.407565,99.999008,100.000000
2.408437,99.999008,100.000000
2.409506,99.999008,100.000000
2.410492,99.999008,100.000000
2.411396,99.999008,100.000000
2.412434,99.999008,100.000000
2.413420,99.999008,100.000000
2.414415,99.999008,100.000000
2.415444,99.999008,100.000000
2.416523,99.999008,100.000000
2.417476,99.999008,100.000000
2.418509,99.999008,100.000000
2.419498,99.999008,100.000000
2.420513,99.999008,100.000000
2.421482,99.999008,100.000000
2.422584,99.999008,100.000000
2.423744,99.999008,100.000000
2.424468,99.999008,100.000000
2.425435,99.999008,100.000000
2.426482,99.999008,100.000000
2.427442,99.999008,100.000000
2.428484,99.999008,100.000000
2.429535,99.999008,100.000000
2.430857,99.999008,100.000000
2.431551,99.999008,100.000000
2.432473,99.999008,100.000000
2.433489,99.999008,100.000000
2.434407,99.999008,100.000000
2.435418,99.999008,100.000000
2.436427,99.999008,100.000000
2.437469,99.999008,100.000000
2.438434,99.999008,100.000000
2.439407,99.999008,100.000000
2.440395,99.999008,100.000000
2.441483,99.999008,100.000000
2.442443,99.999008,100.000000
2.443599,99.999008,100.000000
2.444574,99.999008,100.000000
2.445491,99.999008,100.000000
2.446433,99.999008,100.000000
2.447505,99.999008,100.000000
2.448465,99.999008,100.000000
2.449459,99.999008,100.000000
2.450589,99.999008,100.000000
2.451535,99.999008,100.000000
2.452678,99.999008,100.000000
2.453564,99.999008,100.000000
2.454488,99.999008,100.000000
2.455824,99.999008,100.000000
2.456474,99.999008,100.000000
2.457512,99.999008,100.000000
2.458604,99.999008,100.000000
2.459607,99.999008,100.000000
2.460523,99.999008,100.000000
2.461462,99.999008,100.000000
2.462566,99.999008,100.000000
2.463455,99.999687,100.000000
2.464474,100.000473,100.000000
2.465443,100.001244,100.000000
2.466437,100.002037,100.000000
2.467462,100.002609,100.000000
2.468475,100.002609,100.000000
2.469473,100.002609,100.000000
2.470490,100.002609,100.000000
2.471847,100.002609,100.000000
2.472619,100.002609,100.000000
2.473524,100.002609,100.000000
2.474635,100.002609,100.000000
2.475494,100.002609,100.000000
2.476422,100.002609,100.000000
2.477562,100.002609,100.000000
2.478585,100.002609,100.000000
2.479484,100.002609,100.000000
2.480677,100.002609,100.000000
2.481492,100.002609,100.000000
2.482481,100.002609,100.000000
2.483391,100.002609,100.000000
2.484459,100.002609,100.000000
2.485636,100.002609,100.000000
2.486445,100.002609,100.000000
2.487650,100.002609,100.000000
2.488519,100.002609,100.000000
2.489476,100.002609,100.000000
2.490465,100.002609,100.000000
2.491426,100.002609,100.000000
2.492533,100.002609,100.000000
2.493743,100.002609,100.000000
2.494493,100.002609,100.000000
2.495460,100.002609,100.000000
2.496464,100.002609,100.000000
2.497591,100.002609,100.000000
2.498465,100.002609,100.000000
2.499450,100.002609,100.000000
2.500461,100.002609,100.000000
2.501551,100.002609,100.000000
2.502522,100.002609,100.000000
2.503512,100.002609,100.000000
2.504431,100.002609,100.000000
2.505614,100.002609,100.000000
2.506814,100.002609,100.000000
2.507549,100.002609,100.000000
2.508642,100.002609,100.000000
2.509737,100.002609,100.000000
2.510834,100.002609,100.000000
2.511621,100.002609,100.000000
2.512602,100.002609,100.000000
2.513566,100.002609,100.000000
2.514471,100.002609,100.000000
2.515421,100.002609,100.000000
2.516436,100.002609,100.000000
2.517432,100.002609,100.000000
2.518532,100.002609,100.000000
2.519539,100.002609,100.000000
2.520503,100.002609,100.000000
2.521533,100.002609,100.000000
2.522429,100.002609,100.000000
2.523455,100.002281,100.000000
2.524404,100.001511,100.000000
2.525425,100.000740,100.000000
2.526480,99.999969,100.000000
2.527689,99.999138,100.000000
2.528700,99.998375,100.000000
2.529524,99.997749,100.000000
2.530424,99.997749,100.000000
2.531406,99.997749,100.000000
2.532410,99.997749,100.000000
2.533408,99.997749,100.000000
2.534466,99.997749,100.000000
2.535408,99.997749,100.000000
2.536533,99.997749,100.000000
2.537515,99.997749,100.000000
2.538423,99.997749,100.000000
2.539391,99.997749,100.000000
2.540487,99.997749,100.000000
2.541627,99.997749,100.000000
2.542501,99.997749,100.000000
2.543576,99.997749,100.000000
2.544498,99.997749,100.000000
2.545512,99.997749,100.000000
2.546473,99.997749,100.000000
2.547484,99.997749,100.000000
2.548506,99.997749,100.000000
2.549620,99.997749,100.000000
2.550479,99.997749,100.000000
2.551448,99.997749,100.000000
2.552686,99.997749,100.000000
2.553454,99.997749,100.000000
2.554605,99.997749,100.000000
2.555452,99.997749,100.000000
2.556563,99.997749,100.000000
2.557527,99.997749,100.000000
2.558467,99.997749,100.000000
2.559405,99.997749,100.000000
2.560407,99.997749,100.000000
2.561614,99.997749,100.000000
2.562434,99.997749,100.000000
2.563440,99.997749,100.000000
2.564416,99.997749,100.000000
2.565429,99.997749,100.000000
2.566397,99.997749,100.000000
2.567410,99.997749,100.000000
2.568740,99.997749,100.000000
2.569535,99.997749,100.000000
2.570444,99.997749,100.000000
2.571433,99.997749,100.000000
2.572433,99.997749,100.000000
2.573428,99.997749,100.000000
2.574453,99.997749,100.000000
2.575513,99.997749,100.000000
2.576493,99.997749,100.000000
2.577641,99.997749,100.000000
2.578448,99.997749,100.000000
2.579448,99.997749,100.000000
2.580497,99.997749,100.000000
2.581433,99.997749,100.000000
2.582443,99.997749,100.000000
2.583528,99.997749,100.000000
2.584441,99.997749,100.000000
2.585448,99.997749,100.000000
2.586424,99.997749,100.000000
2.587411,99.997749,100.000000
2.588404,99.998161,100.000000
2.589438,99.998947,100.000000
2.590411,99.999710,100.000000
2.591391,100.000481,100.000000
2.592446,100.001266,100.000000
2.593407,100.002029,100.000000
2.594397,100.002396,100.000000
2.595424,100.002396,100.000000
2.596437,100.002396,100.000000
2.597455,100.002396,100.000000
2.598432,100.002396,100.000000
2.599613,100.002396,100.000000
2.600438,100.002396,100.000000
2.601429,100.002396,100.000000
2.602454,100.002396,100.000000
2.603645,100.002396,100.000000
2.604479,100.002396,100.000000
2.605506,100.002396,100.000000
2.606892,100.002396,100.000000
2.607497,100.002396,100.000000
2.608458,100.002396,100.000000
2.609415,100.002396,100.000000
2.610584,100.002396,100.000000
2.611487,100.002396,100.000000
2.612471,100.002396,100.000000
2.613469,100.002396,100.000000
2.614485,100.002396,100.000000
2.615485,100.002396,100.000000
2.616506,100.002396,100.000000
2.617545,100.002396,100.000000
2.618515,100.002396,100.000000
2.619432,100.002396,100.000000
2.620430,100.002396,100.000000
2.621408,100.002396,100.000000
2.622418,100.002396,100.000000
2.623415,100.002396,100.000000
2.624503,100.002396,100.000000
2.625459,100.002396,100.000000
2.626424,100.002396,100.000000
2.627437,100.002396,100.000000
2.628433,100.002396,100.000000
2.629538,100.002396,100.000000
2.630476,100.002396,100.000000
2.631877,100.002396,100.000000
2.632544,100.002396,100.000000
2.633493,100.002396,100.000000
2.634544,100.002396,100.000000
2.635481,100.002396,100.000000
2.636464,100.002396,100.000000
2.637526,100.002396,100.000000
2.638749,100.002396,100.000000
2.639545,100.002396,100.000000
2.640522,100.002396,100.000000
2.641461,100.002396,100.000000
2.642573,100.002396,100.000000
2.643624,100.002396,100.000000
2.644574,100.002396,100.000000
2.645619,100.002396,100.000000
2.646480,100.002396,100.000000
2.647457,100.002396,100.000000
2.648461,100.002396,100.000000
2.649503,100.002396,100.000000
2.650414,100.002281,100.000000
2.651488,100.001511,100.000000
2.652553,100.000694,100.000000
2.653442,99.999947,100.000000
2.654410,99.999184,100.000000
2.655407,99.998405,100.000000
2.656455,99.997856,100.000000
2.657439,99.997856,100.000000
2.658485,99.997856,100.000000
2.659638,99.997856,100.000000
2.660496,99.997856,100.000000
2.661470,99.997856,100.000000
2.662666,99.997856,100.000000
2.663510,99.997856,100.000000
2.664409,99.997856,100.000000
2.665478,99.997856,100.000000
2.666643,99.997856,100.000000
2.667598,99.997856,100.000000
2.668503,99.997856,100.000000
2.669514,99.997856,100.000000
2.670458,99.997856,100.000000
2.671441,99.997856,100.000000
2.672478,99.997856,100.000000
2.673548,99.997856,100.000000
2.674588,99.997856,100.000000
2.675431,99.997856,100.000000
2.676453,99.997856,100.000000
2.677392,99.997856,100.000000
2.678521,99.997856,100.000000
2.679484,99.997856,100.000000
2.680561,99.997856,100.000000
2.681505,99.997856,100.000000
2.682407,99.997856,100.000000
2.683469,99.997856,100.000000
2.684408,99.997856,100.000000
2.685408,99.997856,100.000000
2.686458,99.997856,100.000000
2.687515,99.997856,100.000000
2.688580,99.997856,100.000000
2.689438,99.997856,100.000000
2.690440,99.997856,100.000000
2.691459,99.997856,100.000000
2.692405,99.997856,100.000000
2.693577,99.997856,100.000000
2.694531,99.997856,100.000000
2.695463,99.997856,100.000000
2.696575,99.997856,100.000000
2.697903,99.997856,100.000000
2.698426,99.997856,100.000000
2.699482,99.997856,100.000000
2.700842,99.997856,100.000000
2.701607,99.997856,100.000000
2.702501,99.997856,100.000000
2.703508,99.997856,100.000000
2.704437,99.997856,100.000000
2.705406,99.997856,100.000000
2.706438,99.997856,100.000000
2.707731,99.997856,100.000000
2.708623,99.997856,100.000000
2.709808,99.997856,100.000000
2.710802,99.997856,100.000000
2.711611,99.997856,100.000000
2.712554,99.997856,100.000000
2.713653,99.997856,100.000000
2.714517,99.997856,100.000000
2.715539,99.997856,100.000000
2.716538,99.997856,100.000000
2.717479,99.997856,100.000000
2.718552,99.997856,100.000000
2.719484,99.997856,100.000000
2.720409,99.997856,100.000000
2.721500,99.998589,100.000000
2.722513,99.999367,100.000000
2.723653,100.000153,100.000000
2.724453,100.000908,100.000000
2.725459,100.001694,100.000000
2.726670,100.002449,100.000000
2.727598,100.003311,100.000000
2.728556,100.003441,100.000000
2.729552,100.003441,100.000000
2.730704,100.003441,100.000000
2.731580,100.003441,100.000000
2.732607,100.003441,100.000000
2.733489,100.003441,100.000000
2.734561,100.003441,100.000000
2.735458,100.003441,100.000000
2.736488,100.003441,100.000000
2.737587,100.003441,100.000000
2.738508,100.003441,100.000000
2.739483,100.003441,100.000000
2.740470,100.003441,100.000000
2.741467,100.003441,100.000000
2.742652,100.003441,100.000000
2.743459,100.003441,100.000000
2.744448,100.003441,100.000000
2.745436,100.003441,100.000000
2.746418,100.003441,100.000000
2.747434,100.003441,100.000000
2.748409,100.003441,100.000000
2.749508,100.003441,100.000000
2.750513,100.003441,100.000000
2.751475,100.003441,100.000000
2.752473,100.003441,100.000000
2.753519,100.003441,100.000000
2.754440,100.003441,100.000000
2.755440,100.003441,100.000000
2.756540,100.003441,100.000000
2.757497,100.003441,100.000000
2.758529,100.003441,100.000000
2.759642,100.003426,100.000000
2.760463,100.002670,100.000000
2.761469,100.001900,100.000000
2.762448,100.001144,100.000000
2.763452,100.000343,100.000000
2.764402,99.999588,100.000000
2.765476,99.998802,100.000000
2.766434,99.998024,100.000000
2.767590,99.997719,100.000000
2.768486,99.997719,100.000000
2.769449,99.997719,100.000000
2.770449,99.997719,100.000000
2.771638,99.997719,100.000000
2.772435,99.997719,100.000000
2.773462,99.997719,100.000000
2.774595,99.997719,100.000000
2.775434,99.997719,100.000000
2.776508,99.997719,100.000000
2.777773,99.997719,100.000000
2.778511,99.997719,100.000000
2.779497,99.997719,100.000000
2.780587,99.997719,100.000000
2.781558,99.997719,100.000000
2.782522,99.997719,100.000000
2.783510,99.997719,100.000000
2.784464,99.997719,100.000000
2.785535,99.997719,100.000000
2.786729,99.997719,100.000000
2.787529,99.997719,100.000000
2.788620,99.997719,100.000000
2.789543,99.997719,100.000000
2.790630,99.997719,100.000000
2.791546,99.997719,100.000000
2.792692,99.997719,100.000000
2.793788,99.997719,100.000000
2.794634,99.997719,100.000000
